id,revenue
0,134.19089
1,198.89809
2,5.589623
3,59.53787
4,3.7548413
5,47.09
6,322.72482
7,138.29979
8,263.36118
9,48.349373
10,1.7730076
11,58.579624
12,8.097405
13,8.621807
14,81.614365
15,15.3462105
16,1.500078
17,10.620978
18,225.73575
19,2.7606897
20,3.3819757
21,17.753265
22,88.67081
23,177.80086
24,35.702152
25,5.511375
26,1.8632879
27,1.8723958
28,9.582757
29,16.231684
30,18.123322
31,248.7803
32,87.97226
33,1.8471298
34,27.182306
35,8.386342
36,75.373566
37,4.090286
38,114.39496
39,13.653798
40,1197.4944
41,149.03656
42,134.38254
43,4.630532
44,5.655915
45,1.4431746
46,225.0177
47,141.28789
48,70.43022
49,31.006416
50,51.222466
51,5.3771753
52,38.614082
53,21.926981
54,42.64246
55,93.69625
56,15.253851
57,34.062843
58,1.7289267
59,31.818966
60,19.046274
61,4.5687013
62,20.424164
63,50.145657
64,7.4091053
65,47.368824
66,27.98658
67,5.010906
68,13.613943
69,2.8081157
70,4.459255
71,438.8895
72,393.70285
73,12.194712
74,39.133842
75,4.1860237
76,320.47464
77,267.31
78,99.67375
79,9.415771
80,137.45638
81,6.1407166
82,64.13522
83,629.2448
84,53.37439
85,2.1281393
86,54.13437
87,3.6354327
88,3.1053467
89,131.89594
90,2.0226026
91,5.7748456
92,458.46185
93,16.135828
94,29.97592
95,11.454685
96,3.3190956
97,2.680937
98,38.588497
99,25.017614
100,162.68874
101,22.413553
102,1.7451124
103,6.1075344
104,21.482113
105,56.803967
106,5.7613735
107,332.63263
108,1.8676269
109,26.195648
110,1.5069165
111,82.62097
112,5.559676
113,404.94745
114,68.52563
115,221.15263
116,4.689372
117,19.468376
118,8.156844
119,12.988463
120,13.117901
121,151.93648
122,791.2668
123,1.7003932
124,23.980108
125,4.607364
126,50.666527
127,3.7232985
128,44.920624
129,1.6784005
130,17.362114
131,4.9966993
132,11.733948
133,46.232006
134,76.51611
135,8.912176
136,47.744793
137,20.69776
138,48.350704
139,26.902632
140,342.782
141,5.0326657
142,729.5932
143,83.18111
144,50.916996
145,185.80751
146,22.74834
147,6.085899
148,119.62493
149,135.03049
150,155.4928
151,6.9937177
152,6.330292
153,438.8484
154,23.070755
155,28.793528
156,121.066956
157,37.656265
158,10.222932
159,34.777523
160,8.55116
161,495.4164
162,25.005615
163,30.680395
164,30.925144
165,4.26336
166,14.57504
167,85.82983
168,2.401568
169,3.3958654
170,34.894115
171,25.200745
172,22.40708
173,9.186685
174,46.872467
175,29.300604
176,3.2415962
177,3.8590894
178,11.256902
179,231.39314
180,26.332863
181,11.097382
182,24.426882
183,3.8030329
184,1.8693824
185,4.947542
186,103.635925
187,31.619717
188,72.04253
189,109.5036
190,2.117494
191,87.117744
192,1.6625149
193,332.49442
194,12.459905
195,93.726425
196,17.783438
197,4.68926
198,5.6458535
199,20.774275
200,1.7022028
201,2.8883862
202,6.54775
203,243.23894
204,7.7719917
205,4.3027263
206,26.961475
207,25.279917
208,3.988298
209,89.493034
210,13.847325
211,12.0409355
212,2.8071039
213,1.4061112
214,9.785334
215,13.281736
216,10.401796
217,182.68819
218,5.2559586
219,164.56953
220,6.8643866
221,44.067097
222,24.977413
223,115.27916
224,239.339
225,2.7624528
226,819.22327
227,13.120236
228,3.6439724
229,313.99426
230,8.835198
231,2.8640912
232,62.01901
233,35.49583
234,21.9096
235,17.105257
236,147.7294
237,87.167175
238,8.903847
239,2.1329906
240,10.727547
241,5.085019
242,3.31875
243,1.5351427
244,2.259419
245,6.6450043
246,42.770298
247,42.18718
248,4.55543
249,4.7259045
250,133.1683
251,28.878847
252,23.265364
253,38.864952
254,16.075714
255,143.28868
256,5.903347
257,19.655064
258,147.47134
259,9.702031
260,305.31796
261,248.06836
262,4.5422125
263,8.96095
264,978.874
265,617.6321
266,9.714462
267,33.278603
268,10.402506
269,20.717182
270,10.24047
271,4.9490795
272,44.764973
273,35.079155
274,639.2436
275,847.1866
276,183.4504
277,23.889923
278,70.320366
279,296.61786
280,9.424725
281,2.0014112
282,46.592274
283,361.46768
284,35.900414
285,33.88061
286,43.19869
287,5.920464
288,133.92111
289,132.43147
290,299.26578
291,5.339233
292,21.613783
293,2.3247795
294,15.943771
295,89.852325
296,16.625973
297,6.1028056
298,32.094624
299,1.8097415
300,4.441638
301,397.9828
302,11.729807
303,30.231813
304,3.0715818
305,456.0741
306,13.732804
307,6.8373747
308,42.00111
309,102.52
310,10.754168
311,381.03647
312,362.42368
313,10.823006
314,21.87714
315,3.030323
316,366.3925
317,1.9103665
318,41.839584
319,17.61083
320,2.0319529
321,87.86778
322,936.7389
323,7.432475
324,30.842878
325,8.635382
326,2.8962445
327,37.09719
328,2.5800438
329,5.941539
330,4.163183
331,5.5353374
332,3.257555
333,56.185883
334,169.88727
335,2.0437796
336,126.08744
337,1.7620382
338,2.7974498
339,5.0750885
340,2.7312129
341,41.267445
342,141.76048
343,3.4176402
344,191.2953
345,29.833624
346,8.661919
347,12.509277
348,48.633404
349,1.8483801
350,14.992334
351,5.2261043
352,3.5425377
353,56.336548
354,5.131151
355,7.1293125
356,187.80919
357,115.509155
358,6.942107
359,14.170004
360,1.4192247
361,22.873358
362,121.28694
363,5.8377886
364,22.130854
365,75.87181
366,118.71927
367,36.24978
368,32.204285
369,20.48551
370,23.738333
371,2.4489443
372,187.98079
373,50.824642
374,23.55047
375,31.832012
376,58.506996
377,26.374321
378,6.3696723
379,1.7346048
380,1.4115114
381,286.95154
382,5.467714
383,1.8597267
384,1.6559722
385,39.78645
386,56.51196
387,5.7697854
388,29.866047
389,13.321453
390,18.62035
391,2.493477
392,2.8699334
393,9.500218
394,4.864153
395,11.585073
396,6.343666
397,476.2258
398,48.74595
399,90.40862
400,5.5032377
401,35.567528
402,760.92896
403,6.41325
404,4.7209086
405,41.65072
406,297.81134
407,10.228111
408,13.248607
409,2.4427898
410,159.71947
411,197.76758
412,1.7059202
413,21.81584
414,1.6570725
415,357.0525
416,4.371445
417,10.11837
418,5.865857
419,2.7119095
420,5.5325246
421,909.38934
422,10.272299
423,15.779066
424,1.8469827
425,92.5715
426,5.7277846
427,96.06439
428,2.3307238
429,6.1908617
430,114.54158
431,176.57106
432,8.609625
433,5.996204
434,13.314033
435,2.6478157
436,1.947686
437,6.532425
438,33.635624
439,197.06593
440,3.3164558
441,7.5765676
442,12.204345
443,3.3257065
444,11.781157
445,7.784978
446,9.784614
447,67.15858
448,54.058994
449,34.5224
450,103.15287
451,46.296936
452,6.718942
453,1.3891387
454,3.4654036
455,1.7729349
456,419.93726
457,3.370924
458,42.94583
459,1.9594805
460,6.589043
461,3.3153963
462,24.146532
463,125.58943
464,213.77055
465,184.0782
466,1.9705741
467,7.6078978
468,247.2456
469,3.2826457
470,36.448006
471,42.08863
472,7.108158
473,47.70244
474,2.6948316
475,5.6318235
476,3.5783544
477,752.5116
478,12.428774
479,5.707678
480,16.29626
481,1.8645461
482,3.4642053
483,110.67873
484,2.530869
485,9.142404
486,98.69278
487,164.41911
488,109.77693
489,46.57284
490,11.122504
491,164.9304
492,10.0048485
493,2.7639673
494,2.6006708
495,7.0551977
496,11.445809
497,72.19161
498,43.430176
499,8.033317
500,3.635583
501,34.668488
502,92.57324
503,89.32507
504,3.7776356
505,385.56876
506,193.27788
507,89.34692
508,4.385124
509,168.6488
510,12.927478
511,2.3837376
512,21.75506
513,25.161814
514,139.5374
515,2.7481575
516,32.09243
517,19.527363
518,11.11068
519,2.098919
520,60.92858
521,121.70744
522,89.80615
523,1.4875968
524,16.0644
525,22.688908
526,21.143404
527,127.120605
528,13.07758
529,6.7732844
530,9.216542
531,36.91071
532,68.08553
533,5.4344196
534,48.817863
535,3.2326555
536,10.01345
537,1.3901258
538,2.6350868
539,42.072998
540,7.062499
541,12.536443
542,2.8004482
543,13.208926
544,9.379241
545,13.761798
546,26.853813
547,2.8705783
548,10.640833
549,2.689535
550,102.55248
551,121.44215
552,20.979486
553,4.4447317
554,2.5969427
555,8.126403
556,28.477463
557,140.96489
558,5.15573
559,303.18936
560,19.98262
561,292.72903
562,1.8304434
563,62.48896
564,221.89442
565,2.7587068
566,10.102163
567,15.938803
568,3.7104354
569,156.38684
570,45.89421
571,10.443952
572,59.59404
573,3.4864774
574,36.69345
575,3.8179789
576,10.917621
577,1.6921301
578,5.7852597
579,2.9611313
580,16.036537
581,118.039764
582,31.989864
583,2.6101682
584,313.94934
585,4.09369
586,75.21706
587,266.89706
588,4.1935515
589,56.099373
590,2.2627063
591,22.779491
592,64.457855
593,71.97704
594,3.3395534
595,30.169142
596,10.2384815
597,57.742306
598,28.736422
599,118.96265
600,5.3601933
601,1.5874107
602,2.8681018
603,195.52083
604,4.2225366
605,14.917765
606,5.2105303
607,1.6714482
608,6.1196074
609,17.621052
610,1.608988
611,14.246151
612,1.7302716
613,55.18058
614,6.0026712
615,12.767922
616,49.721634
617,125.04
618,13.2604065
619,864.95593
620,33.611313
621,2.1734145
622,85.85799
623,50.655247
624,46.24326
625,1.5838649
626,14.072415
627,5.371053
628,7.9657574
629,11.636827
630,10.087266
631,2.4332297
632,237.69814
633,3.5571175
634,3.5446076
635,87.07666
636,4.3023467
637,50.735706
638,2.114176
639,272.5023
640,1.7672467
641,2.5806217
642,77.39014
643,3.377049
644,2.5995946
645,1.5723338
646,21.318237
647,25.951347
648,2.5089705
649,2.2815335
650,18.316298
651,20.799
652,395.0512
653,5.7172737
654,3.58668
655,13.79168
656,2.0818472
657,8.513216
658,209.4909
659,43.9668
660,9.916977
661,34.65009
662,4.2902627
663,25.348433
664,4.0611157
665,39.605953
666,12.604601
667,7.844303
668,9.215301
669,5.526258
670,197.1863
671,7.1224527
672,6.3762107
673,3.2295575
674,15.73654
675,4.85179
676,40.526665
677,22.338226
678,105.88336
679,162.25441
680,93.125015
681,3.8558722
682,37.088753
683,5.4935374
684,13.933569
685,1.395067
686,4.555716
687,3.7927408
688,4.493444
689,18.884502
690,2.4190443
691,130.38661
692,32.37347
693,2036.151
694,19.462492
695,17.079445
696,36.489437
697,11.62983
698,128.0929
699,5.203991
700,167.25885
701,18.980608
702,14.132007
703,322.82364
704,25.809137
705,3.0010014
706,82.188034
707,18.121908
708,9.860924
709,2.7654896
710,25.109303
711,2.691068
712,2.500537
713,36.624977
714,54.030148
715,3.2572622
716,4.570302
717,2.6446404
718,133.41428
719,184.11272
720,48.424816
721,38.80547
722,2.0472922
723,39.61235
724,74.47057
725,10.467936
726,7.4436464
727,2.5612185
728,39.201187
729,2.8647616
730,51.10674
731,54.94693
732,203.54645
733,41.08118
734,30.615028
735,5.2489753
736,2.236562
737,8.439127
738,7.6797743
739,1.3891387
740,271.1514
741,16.302439
742,6.0555615
743,3.4104877
744,12.281235
745,64.80197
746,196.39717
747,24.31759
748,804.6512
749,48.639496
750,125.0257
751,2.4092138
752,525.1365
753,4.960581
754,3.790359
755,59.60158
756,1.6585281
757,2.6663635
758,108.54076
759,6.237457
760,891.239
761,16.00808
762,7.3383064
763,13.606684
764,11.130235
765,7.096241
766,48.61918
767,74.26199
768,14.185727
769,49.008778
770,309.94836
771,24.894682
772,75.43054
773,7.528966
774,7.334303
775,17.879236
776,31.776436
777,3.4370956
778,1004.3449
779,5.589622
780,4.590158
781,8.846923
782,73.71039
783,1.9691067
784,28.35934
785,1.788234
786,6.212073
787,2.7148616
788,3.8895383
789,11.148193
790,5.9274015
791,20.849234
792,3.4449487
793,438.09293
794,14.809625
795,2.223148
796,13.061056
797,273.95074
798,29.812181
799,813.48395
800,4.0760736
801,46.49487
802,2.027767
803,2.8477073
804,5.406386
805,133.22533
806,3.2959032
807,6.0271044
808,37.18772
809,1.463692
810,29.931095
811,4.057895
812,170.14406
813,1.3891387
814,254.7394
815,168.23601
816,144.76727
817,14.493973
818,203.77979
819,106.54392
820,274.95514
821,8.239468
822,3.7134829
823,14.532094
824,4.668031
825,19.091959
826,49.63144
827,2.1823683
828,25.949183
829,42.931126
830,12.278788
831,65.95486
832,1128.5632
833,3.2829757
834,5.632106
835,245.56664
836,1.4099116
837,40.52037
838,6.4445825
839,53.41415
840,11.912694
841,6.1875005
842,5.686081
843,72.63644
844,67.73893
845,39.61026
846,2.5299497
847,1.3950005
848,26.880415
849,122.036835
850,14.1073675
851,4.1799746
852,1.7457876
853,103.8912
854,4.168758
855,6.5386395
856,53.773563
857,3.3355165
858,181.78056
859,39.086544
860,13.972582
861,1.9257219
862,1.9141097
863,27.30301
864,8.695411
865,99.242004
866,13.788947
867,13.284474
868,1.3891387
869,6.3092155
870,1.8916519
871,21.817667
872,2.1465993
873,3.28022
874,93.00678
875,1.8681297
876,2.438434
877,3.993641
878,5.046509
879,386.97684
880,152.95638
881,278.63516
882,488.88562
883,1.5392146
884,104.70016
885,10.799058
886,14.080032
887,723.9578
888,2.2288835
889,2.4701421
890,10.4278
891,1.6572065
892,1.7128947
893,13.349079
894,2.9881938
895,4.8576465
896,47.825165
897,4.0325384
898,12.99609
899,2.5974483
900,19.79097
901,22.08287
902,14.943132
903,51.628826
904,62.93756
905,26.13328
906,2.9274886
907,2.4224524
908,7.6456175
909,4.8157225
910,14.992239
911,3.1420445
912,1.9571438
913,18.77436
914,1.8320687
915,1.3962669
916,8.361434
917,3.9253073
918,2.5396073
919,28.742775
920,16.231466
921,56.822353
922,155.00278
923,2.3266437
924,51.52472
925,18.185673
926,8.693144
927,43.932087
928,61.35272
929,6.228511
930,2.5844333
931,14.00659
932,10.919399
933,13.215767
934,2.9332373
935,2.0004525
936,2.9145358
937,160.33713
938,59.633408
939,70.17974
940,2.3230147
941,3.162415
942,83.939186
943,126.06992
944,36.79094
945,2.1522894
946,1.3891387
947,7.1469307
948,2.656513
949,4.319279
950,10.591304
951,188.40434
952,16.46031
953,15.250158
